	-----------------------------------------------------------------	
	Trajectory	0

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	306	696.729	0	-0.0113523	3.01902	0.202068	(-376.861,-183.758,519.729)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
62.4992	-531.035	674.19	0.173568	-0.753654	0.561741	3.13696	Si
63.6762	-536.145	677.999	0.0608319	-0.87387	0.365702	3.07588	Si
63.7797	-537.632	678.622	-0.0253051	-0.849857	0.422686	3.06034	Si
63.5895	-544.021	681.799	0.0269609	-0.866712	0.387276	2.99146	Si
63.5934	-544.147	681.855	0.058471	-0.866971	0.383301	2.99012	Si
63.9495	-549.427	684.19	0.0239285	-0.869738	0.380875	2.93342	Si
63.9627	-549.909	684.401	0.159554	-0.893753	0.280187	2.92819	Si
64.9687	-555.544	686.167	0.235734	-0.873778	0.2927	2.86864	Si
65.1934	-556.377	686.446	0.426804	-0.778104	0.383213	2.85951	Si
66.9148	-559.515	687.992	0.306702	-0.840352	0.352036	2.82079	Si
68.0541	-562.637	689.3	0.205427	-0.882403	0.31004	2.7848	Si
68.1124	-562.887	689.388	0.153556	-0.926219	0.129547	2.78203	Si
68.1436	-563.076	689.414	0.252799	-0.905383	0.12305	2.78004	Si
68.8035	-565.439	689.735	0.176855	-0.925965	0.0616009	2.75449	Si
69.6589	-569.917	690.033	-0.210993	-0.930377	-0.0816313	2.70687	Si
69.2901	-571.543	689.89	-0.389261	-0.849002	-0.179904	2.68946	Si
69.059	-572.048	689.784	-0.301744	-0.892642	-0.151072	2.68351	Si
66.8094	-578.702	688.657	-0.258342	-0.77647	-0.443366	2.60879	Si
66.3814	-579.989	687.923	-0.265853	-0.755137	-0.472563	2.59186	Si
65.9608	-581.183	687.175	-0.248397	-0.643282	-0.616194	2.57563	Si
65.9505	-581.21	687.15	-0.125457	-0.743716	-0.538451	2.5752	Si
65.9155	-581.418	686.999	-0.327898	-0.0954835	-0.861504	2.57232	Si
64.9548	-581.698	684.475	-0.32236	-0.0828645	-0.878616	2.5421	Si
64.6363	-581.779	683.607	-0.309824	-0.152854	-0.860083	2.53183	Si
64.3821	-581.905	682.902	-0.305513	-0.13505	-0.873019	2.52328	Si
63.7494	-582.184	681.094	-0.292814	-0.0421831	-0.916997	2.50164	Si
63.4101	-582.233	680.031	0.287559	-0.339175	0.453504	2.48946	Si
65.2276	-584.377	682.897	0.349296	-0.28146	0.46197	2.42282	Si
65.4452	-584.553	683.185	0.346801	-0.283867	0.472589	2.41613	Si
66.6621	-585.549	684.843	0.450029	-0.0781516	0.615384	2.37838	Si
67.5272	-585.699	686.026	0.451989	-0.00752489	0.561929	2.35749	Si
67.8661	-585.704	686.448	0.443274	-0.127014	0.615204	2.34929	Si
68.2051	-585.802	686.918	0.453052	-0.108394	0.651319	2.3409	Si
68.2281	-585.807	686.951	0.448168	-0.130873	0.655545	2.34035	Si
68.5848	-585.911	687.473	0.504064	0.0727594	0.693295	2.3316	Si
71.5948	-585.477	691.613	0.51552	0.0259428	0.64616	2.26582	Si
78.6928	-585.12	700.51	0.489308	-0.209401	0.739423	2.11125	Si
79.345	-585.399	701.495	0.496281	-0.188693	0.727192	2.09557	Si
80.6679	-585.902	703.434	0.491659	-0.194369	0.711725	2.06406	Si
81.1442	-586.09	704.123	0.471897	-0.2225	0.664206	2.0525	Si
82.8342	-586.887	706.502	0.324228	-0.478487	0.608906	2.00959	Si
82.8672	-586.936	706.564	0.278458	-0.524602	0.578031	2.00836	Si
83.5505	-588.223	707.982	0.240048	-0.535696	0.590199	1.97854	Si
83.6509	-588.447	708.229	0.504933	-0.283089	0.685103	1.9734	Si
86.5032	-590.046	712.099	0.442615	-0.385402	0.676662	1.90397	Si
87.2025	-590.655	713.168	0.311034	-0.525477	0.647999	1.8841	Si
87.2669	-590.764	713.303	0.345649	-0.5099	0.638547	1.88147	Si
87.5383	-591.164	713.804	-0.126954	-0.831196	0.353364	1.87152	Si
87.5328	-591.201	713.819	-0.0876261	-0.784404	0.461543	1.87096	Si
87.4506	-591.936	714.252	-0.186565	-0.734132	0.517124	1.85904	Si
87.2854	-592.586	714.71	-0.273771	-0.736734	0.461855	1.84772	Si
87.0456	-593.231	715.114	-0.671773	-0.146931	0.808839	1.83649	Si
82.9675	-594.123	720.025	-0.679277	-0.140402	0.859913	1.75833	Si
81.2394	-594.48	722.212	-0.670672	-0.202301	0.921891	1.72465	Si
80.6066	-594.671	723.082	-0.699469	-0.135071	1.0214	1.71201	Si
78.2142	-595.133	726.576	-0.726266	0.216159	0.983753	1.66595	Si
77.3432	-594.874	727.755	-0.749753	0.252197	0.861294	1.64952	Si
68.544	-591.914	737.864	-0.450634	0.121828	1.15589	1.48774	Si
68.027	-591.774	739.19	-0.46622	0.144962	0.668263	1.47087	Si
67.069	-591.477	740.563	-0.41812	0.134718	0.752718	1.44045	Si
65.4003	-590.939	743.567	-0.427908	0.109791	0.748115	1.38059	Si
65.3547	-590.927	743.647	-0.455639	-0.0110795	0.741597	1.37895	Si
65.2954	-590.929	743.743	-0.456274	0.0633892	0.756906	1.37694	Si
65.122	-590.905	744.031	-0.465278	0.00947299	0.740073	1.37108	Si
64.7447	-590.897	744.631	-0.460407	0.0950312	0.763384	1.35854	Si
62.4375	-590.421	748.456	-0.443673	0.109203	0.80323	1.28064	Si
60.8185	-590.022	751.388	-0.476766	-0.367313	0.288044	1.22185	Si
59.8243	-590.788	751.988	-0.465988	-0.393492	0.338047	1.18729	Si
59.0393	-591.451	752.558	-0.558498	-0.289746	0.459621	1.1589	Si
58.6047	-591.677	752.915	-0.558498	-0.289746	0.459621	1.14559	Si
57.5804	-592.208	753.758	-0.549374	-0.312797	0.47368	1.11402	Si
56.6436	-592.741	754.566	-0.476489	-0.370726	0.344356	1.08417	Si
55.1707	-593.887	755.631	-0.35714	-0.505482	0.325287	1.02922	Si
54.0958	-595.409	756.61	-0.521778	-0.371627	0.3396	0.974075	Si
53.5292	-595.812	756.978	0.491696	0.148453	-0.0127109	0.953545	Si
53.6608	-595.772	756.975	0.444631	0.106007	0.12901	0.948422	Si
54.4358	-595.588	757.2	0.437405	0.112938	0.14985	0.914967	Si
54.5967	-595.546	757.255	0.440159	0.0941576	0.157205	0.907764	Si
55.8302	-595.282	757.695	0.472012	-0.0428608	0.11311	0.852639	Si
56.496	-595.343	757.855	0.478822	0.0244494	0.162385	0.823915	Si
56.4964	-595.343	757.855	0.478472	-0.0931168	0.0760774	0.8239	Si
57.3237	-595.504	757.987	0.4625	-0.149209	0.0549832	0.788023	Si
57.5288	-595.57	758.011	0.25896	0.760639	-0.245848	0.778597	Si
57.5474	-595.515	757.993	0.728663	0.430186	-0.0250727	0.777062	Si
59.0934	-594.603	757.94	0.690245	0.422504	0.0627953	0.731627	Si
61.4546	-593.157	758.155	0.719497	0.368157	0.0672296	0.655989	Si
62.1391	-592.807	758.219	0.693646	0.418288	0.0641172	0.63373	Si
63.0079	-592.283	758.299	0.698488	0.39122	0.0869296	0.603907	Si
63.8599	-591.806	758.405	0.21912	-0.819644	0.36493	0.574152	Si
63.8984	-591.95	758.47	0.188141	-0.808976	0.411882	0.569751	Si
63.9422	-592.138	758.565	0.455967	-0.705538	0.411963	0.563915	Si
64.0798	-592.351	758.69	0.479423	-0.687516	0.432394	0.556303	Si
64.3711	-592.769	758.952	0.503366	-0.671425	0.363373	0.540871	Si
64.7775	-593.311	759.246	0.933002	-0.119254	0.64274	0.520084	Si
65.2813	-593.375	759.593	0.922714	-0.206516	0.764154	0.505923	Si
65.5459	-593.435	759.812	0.915161	-0.158109	0.683508	0.498305	Si
65.6281	-593.449	759.873	-0.794823	-0.375833	-0.333129	0.495901	Si
65.0215	-593.736	759.619	-0.822575	-0.290093	-0.350384	0.475434	Si
64.544	-593.904	759.416	-0.684582	-0.0862857	-0.663332	0.459558	Si
64.0032	-593.972	758.892	-0.65589	-0.136136	-0.754181	0.437622	Si
62.7669	-594.229	757.47	-0.679691	-0.0070779	-0.73392	0.384117	Si
62.124	-594.236	756.776	-0.0556175	-0.976956	-0.198359	0.355708	Si
62.0814	-594.984	756.624	0.0424137	-0.964592	-0.254731	0.331968	Si
62.1566	-596.695	756.172	0.0154664	0.698618	-0.712226	0.275417	Si
62.1645	-596.338	755.808	0.11718	-0.726123	0.674524	0.257949	Si
62.1883	-596.486	755.945	0.164957	-0.514097	0.849002	0.250864	Si
62.2199	-596.584	756.107	-0.0053716	-0.535698	0.851236	0.244103	Si
62.2082	-597.746	757.954	0.358074	0.716267	-0.605004	0.166797	Si
62.2128	-597.737	757.946	-0.126806	-0.309487	0.921692	0.166286	Si
62.1716	-597.838	758.245	-0.360972	-0.507334	0.622849	0.153341	Si
62.0409	-598.021	758.471	-0.489724	-0.377253	0.674306	0.138609	Si
60.9975	-598.825	759.908	-0.489724	-0.377253	0.674306	0.05	Si
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	174

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	293	920.933	0	-0.00961347	3.085	0.198123	(-214.797,44.9853,687.74)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.20182	-0.0958912	0	0	0	1	10	BN
0.20182	-0.0958912	12.9379	0.0268329	0.0236391	0.99936	9.96054	BN
1.13597	0.727075	47.7294	-0.0871948	0.303059	0.949894	9.854	BN
-1.35154	9.37283	74.8282	0.03189	0.38618	0.923093	9.76595	BN
-0.481938	19.9035	100	0.03189	0.38618	0.923093	9.68107	Si
-0.44947	20.2967	100.94	0.0306801	0.3799	0.925746	9.67705	Si
-0.26349	22.5996	106.552	0.0134258	0.340201	0.941489	9.65308	Si
-0.146386	25.567	114.764	-0.0369635	0.257387	0.966716	9.61853	Si
-0.350285	26.9868	120.096	-0.0433134	0.280574	0.95986	9.59662	Si
-0.616374	28.7105	125.993	-0.0401456	0.317126	0.948376	9.57217	Si
-0.729397	29.6033	128.663	-0.238868	0.221577	0.947558	9.56095	Si
-2.09997	30.8746	134.1	-0.216751	0.134792	0.981877	9.53805	Si
-2.22831	30.9544	134.681	-0.240444	0.134241	0.965829	9.53569	Si
-4.03489	31.9631	141.938	-0.261	0.141154	0.945051	9.50564	Si
-7.92332	34.066	156.018	-0.25739	0.351136	0.76976	9.44593	Si
-9.95054	36.8316	162.08	-0.237047	0.361656	0.771914	9.41421	Si
-11.3256	38.9295	166.558	-0.241216	0.335347	0.784502	9.39079	Si
-13.2247	41.5697	172.734	-0.27558	0.305627	0.786119	9.35894	Si
-13.5076	41.8834	173.541	-0.232613	0.36161	0.774375	9.35477	Si
-14.4193	43.3006	176.576	-0.233937	0.334225	0.788405	9.33887	Si
-17.2959	47.4105	186.271	-0.333503	-0.190007	0.851309	9.28891	Si
-18.921	46.4847	190.419	-0.367166	-0.133646	0.82678	9.26903	Si
-23.9715	44.6463	201.792	-0.359038	-0.153775	0.815835	9.21283	Si
-29.8063	42.1473	215.05	-0.359336	-0.153112	0.818166	9.14612	Si
-31.3614	41.4847	218.591	-0.369663	-0.128589	0.819415	9.12825	Si
-36.1185	39.8299	229.136	-0.37493	-0.116006	0.847316	9.07505	Si
-41.1935	38.2597	240.605	-0.364097	-0.141117	0.819901	9.01885	Si
-48.3519	35.4852	256.725	-0.335361	-0.209542	0.845343	8.93682	Si
-52.5122	32.8857	267.212	-0.325229	-0.222711	0.851551	8.8847	Si
-62.4905	26.0528	293.338	-0.315077	-0.242484	0.841646	8.75523	Si
-79.7093	12.8012	339.333	-0.38413	-0.138016	0.85254	8.52202	Si
-81.9043	12.0125	344.205	-0.382762	-0.142766	0.858801	8.49713	Si
-83.3152	11.4863	347.371	-0.411934	-0.0635511	0.881833	8.48104	Si
-87.9253	10.775	357.24	-0.412901	-0.0514471	0.873839	8.43212	Si
-88.7239	10.6755	358.93	-0.400217	-0.137813	0.866753	8.42363	Si
-90.7564	9.97567	363.331	-0.39165	-0.160912	0.860402	8.40131	Si
-92.5366	9.24422	367.242	-0.397612	-0.140823	0.908678	8.3813	Si
-98.6643	7.074	381.246	-0.330225	-0.308592	0.872953	8.31332	Si
-100.989	4.9017	387.391	-0.363674	-0.256177	0.891407	8.28208	Si
-105.696	1.58561	398.93	-0.292874	-0.333861	0.909313	8.22446	Si
-106.241	0.964311	400.622	-0.349772	-0.328347	0.852228	8.21613	Si
-107.943	-0.633446	404.769	-0.296907	-0.407839	0.810281	8.19434	Si
-108.426	-1.2956	406.085	-0.30035	-0.402343	0.813388	8.18706	Si
-110.83	-4.51674	412.597	-0.362016	-0.36742	0.795289	8.15111	Si
-111.421	-5.11676	413.895	-0.38089	-0.366489	0.759334	8.14376	Si
-112.14	-5.80833	415.328	-0.373462	-0.372577	0.762512	8.13525	Si
-116.243	-9.90141	423.705	-0.364155	-0.374408	0.775653	8.08568	Si
-117.239	-10.9256	425.827	-0.430395	-0.299509	0.785703	8.07329	Si
-118.087	-11.5158	427.375	-0.413608	-0.328436	0.734741	8.06435	Si
-118.541	-11.8762	428.182	-0.588296	-0.0629374	0.666147	8.05936	Si
-126.01	-12.6753	436.639	-0.584295	-0.0977604	0.66674	8.00168	Si
-132.181	-13.7077	443.68	-0.569865	-0.146084	0.629186	7.95343	Si
-132.727	-13.8477	444.283	-0.588843	-0.0245147	0.58901	7.94903	Si
-134.297	-13.9131	445.854	-0.587719	-0.0369273	0.577444	7.93679	Si
-140.941	-14.3305	452.381	-0.590615	0.000384258	0.621117	7.88483	Si
-142.533	-14.3295	454.056	-0.588942	-0.0206584	0.576087	7.87238	Si
-161.279	-14.987	472.392	-0.580651	-0.0946772	0.519603	7.72517	Si
-161.874	-15.0841	472.925	-0.593855	-0.00878204	0.528407	7.72036	Si
-163.2	-15.1037	474.105	-0.592182	0.0014239	0.489047	7.70988	Si
-163.295	-15.1035	474.184	-0.589958	-0.0762792	0.458535	7.70913	Si
-166.774	-15.5534	476.888	-0.585214	-0.100652	0.446822	7.68142	Si
-167.409	-15.6625	477.372	-0.595588	-0.0362221	0.449777	7.67631	Si
-170.921	-15.8761	480.024	-0.598398	0.0641469	0.443207	7.64852	Si
-179.434	-14.9635	486.329	-0.593346	0.053114	0.483789	7.58128	Si
-183.085	-14.6367	489.306	-0.595267	0.0249733	0.487288	7.552	Si
-190.367	-14.3311	495.268	-0.566865	0.259754	0.498028	7.49362	Si
-194.476	-12.4486	498.877	-0.559093	0.263508	0.509074	7.45884	Si
-198.252	-10.6684	502.316	-0.558195	0.262655	0.51142	7.4263	Si
-198.66	-10.4768	502.689	-0.560756	0.283215	0.487824	7.42277	Si
-201.263	-9.16191	504.954	-0.402922	0.25466	0.674203	7.40033	Si
-203.853	-7.52539	509.287	-0.380268	0.261088	0.692751	7.3692	Si
-206.857	-5.46279	514.76	-0.39088	0.271025	0.675305	7.3308	Si
-209.051	-3.94128	518.551	-0.39553	0.237989	0.691906	7.30341	Si
-211.582	-2.41834	522.979	-0.399704	0.282737	0.653366	7.27209	Si
-222.791	5.51023	541.3	-0.39703	0.308538	0.637222	7.13444	Si
-224.857	7.11586	544.616	-0.394359	0.333765	0.620891	7.10852	Si
-227.187	9.08772	548.285	-0.308968	0.315361	0.691814	7.07902	Si
-232.575	14.5871	560.349	-0.323257	0.243512	0.723365	6.99167	Si
-243.914	23.1292	585.723	-0.296283	0.285307	0.718565	6.81433	Si
-245.742	24.8891	590.156	-0.308018	0.22854	0.74169	6.78255	Si
-246.02	25.0958	590.827	-0.293305	0.153861	0.78486	6.77787	Si
-246.899	25.557	593.18	-0.300278	0.201827	0.745915	6.76236	Si
-248.793	26.8295	597.882	-0.303492	0.244541	0.716935	6.72968	Si
-252.941	30.1722	607.682	-0.311336	0.264109	0.699275	6.65858	Si
-255.541	32.3778	613.522	-0.271562	0.247125	0.732321	6.61479	Si
-256.945	33.6553	617.308	-0.383273	0.32479	0.560023	6.58756	Si
-257.501	34.1267	618.12	-0.382453	0.341035	0.54791	6.57989	Si
-257.688	34.2929	618.388	-0.427947	0.35935	0.485129	6.57731	Si
-257.698	34.3013	618.399	-0.373073	0.314082	0.566425	6.57718	Si
-261.363	37.3874	623.964	-0.373663	0.30461	0.572882	6.5252	Si
-266.127	41.2706	631.268	-0.357136	0.294077	0.594431	6.45734	Si
-269.108	43.7256	636.23	-0.33919	0.539423	0.274248	6.41257	Si
-269.871	44.9379	636.846	-0.33603	0.529986	0.291341	6.40045	Si
-271.811	47.9989	638.529	-0.31887	0.547021	0.281671	6.36927	Si
-272.498	49.1766	639.135	-0.342253	0.540935	0.269259	6.3576	Si
-274.308	52.0368	640.559	-0.345253	0.558332	0.237283	6.32891	Si
-274.863	52.9347	640.941	-0.330879	0.561179	0.24734	6.32015	Si
-274.994	53.1569	641.039	-0.371629	0.524479	0.265779	6.31799	Si
-278.691	58.3753	643.683	-0.425193	0.572127	0.0876696	6.26375	Si
-280.221	60.4333	643.998	-0.432399	0.580568	0.0550957	6.24402	Si
-280.366	60.6288	644.017	-0.407455	0.601816	0.0471846	6.24217	Si
-281.931	62.9394	644.198	-0.42023	0.599372	0.0295718	6.22105	Si
-283.292	64.8815	644.294	-0.147457	0.688247	0.190103	6.20318	Si
-285.184	73.7088	646.732	-0.105497	0.700857	0.175142	6.13231	Si
-285.404	75.1726	647.098	-0.129294	0.695985	0.179061	6.12067	Si
-287.014	83.8397	649.328	-0.109432	0.699263	0.179973	6.05117	Si
-287.163	84.7923	649.573	-0.0356964	0.691657	0.234893	6.0435	Si
-287.802	97.1689	653.776	-0.00519081	0.689382	0.244906	5.9427	Si
-287.809	98.0714	654.097	0.0939989	0.696579	0.213914	5.93523	Si
-287.435	100.845	654.948	0.0987365	0.698869	0.204513	5.9125	Si
-287.415	100.982	654.989	0.570359	0.380402	0.415653	5.91137	Si
-285.221	102.446	656.588	0.51538	0.368926	0.494838	5.88934	Si
-278.873	106.99	662.683	0.578331	0.372736	0.395031	5.81862	Si
-274.661	109.704	665.56	0.557134	0.401599	0.397917	5.77643	Si
-274.414	109.882	665.736	0.597602	0.334623	0.403895	5.77385	Si
-272.512	110.948	667.022	0.607745	0.285389	0.43028	5.7553	Si
-266.134	113.943	671.537	0.598342	0.284184	0.448966	5.69402	Si
-265.668	114.164	671.887	0.564466	0.353062	0.445756	5.68943	Si
-262.003	116.456	674.781	0.104046	0.887364	0.0694041	5.6512	Si
-261.339	122.12	675.224	0.130554	0.409226	0.77265	5.61342	Si
-260.801	123.808	678.412	0.0696531	0.40402	0.783995	5.58888	Si
-260.514	125.469	681.635	-0.019302	0.459133	0.757352	5.56435	Si
-260.531	125.877	682.308	-0.0279802	0.481369	0.743136	5.55903	Si
-260.843	131.235	690.579	0.205363	0.452664	0.740947	5.49235	Si
-259.449	134.306	695.607	0.17888	0.450653	0.749595	5.45134	Si
-258.888	135.721	697.961	0.400376	-0.194281	0.821216	5.43226	Si
-246.105	129.519	724.179	0.274299	-0.379398	0.598397	5.23774	Si
-245.805	129.103	724.834	0.257682	-0.391725	0.597656	5.23089	Si
-244.516	127.144	727.824	0.257605	-0.386233	0.604754	5.19956	Si
-244.461	127.061	727.954	0.276185	-0.360438	0.621051	5.19821	Si
-244.457	127.056	727.962	0.287188	-0.290132	0.687402	5.19813	Si
-244.346	126.944	728.227	0.187958	-0.377534	0.687633	5.1957	Si
-243.873	125.995	729.957	0.288665	-0.2779	0.717847	5.17987	Si
-243.815	125.938	730.103	-0.0433403	-0.540651	0.664557	5.17859	Si
-244.56	116.633	741.54	-0.0842967	-0.622695	0.582355	5.07001	Si
-245.397	110.453	747.32	-0.0590062	-0.598134	0.611413	5.00641	Si
-245.672	107.663	750.172	-0.150883	-0.525442	0.664508	4.97626	Si
-246.046	106.362	751.817	-0.184603	-0.480835	0.694156	4.96018	Si
-246.355	105.556	752.981	-0.159435	-0.494394	0.690291	4.94926	Si
-246.359	105.546	752.995	-0.131815	-0.500103	0.692498	4.94913	Si
-247.133	102.609	757.062	-0.202541	-0.528261	0.646853	4.91084	Si
-247.149	102.565	757.115	-0.176406	-0.636959	0.512254	4.9103	Si
-247.378	101.739	757.78	-0.144944	-0.633879	0.528196	4.90179	Si
-248.249	97.9328	760.951	-0.124346	-0.608358	0.565774	4.86236	Si
-249.949	89.6152	768.687	-0.437973	-0.48153	0.568374	4.77207	Si
-250.985	88.4757	770.032	-0.428236	-0.488355	0.577432	4.75623	Si
-253.54	85.562	773.477	-0.405873	-0.511615	0.55957	4.71619	Si
-253.823	85.2052	773.867	-0.374867	-0.544404	0.525803	4.71148	Si
-254.919	83.6139	775.404	-0.394898	-0.532634	0.518361	4.69173	Si
-256.462	81.533	777.429	-0.380549	-0.552637	0.477645	4.66525	Si
-258.64	78.3703	780.163	-0.388931	-0.551342	0.458532	4.62631	Si
-259.501	77.1497	781.178	0.0212597	-0.478214	0.654729	4.61115	Si
-259.353	73.826	785.728	-0.0245268	-0.520481	0.622198	4.56346	Si
-259.513	70.4225	789.797	0.0328022	-0.518808	0.624102	4.51825	Si
-259.047	63.0548	798.66	0.0663809	-0.526923	0.614752	4.41936	Si
-258.999	62.6736	799.105	0.048746	-0.532066	0.611994	4.41424	Si
-258.767	60.1356	802.024	0.106228	-0.470609	0.65582	4.38046	Si
-258.264	57.9085	805.128	-0.293872	-0.420387	0.659611	4.34676	Si
-263.415	50.5398	816.689	-0.39173	-0.339616	0.666097	4.22127	Si
-265.142	49.0429	819.625	-0.364041	-0.378873	0.631114	4.18904	Si
-269.242	44.7756	826.734	-0.406489	-0.332935	0.640496	4.10625	Si
-269.674	44.4218	827.414	-0.451058	-0.276674	0.636183	4.09832	Si
-270.297	44.0396	828.293	-0.407564	-0.335507	0.574537	4.08801	Si
-275.801	39.5091	836.051	-0.456834	-0.26978	0.604778	3.987	Si
-277.381	38.576	838.143	-0.460555	-0.243864	0.537354	3.96066	Si
-278.978	37.7301	840.007	-0.426724	-0.302504	0.526382	3.93412	Si
-279.183	37.5848	840.26	-0.433135	-0.293934	0.53308	3.93043	Si
-279.812	37.1579	841.034	-0.411101	-0.326141	0.538573	3.91926	Si
-280.05	36.9693	841.346	-0.411101	-0.326141	0.538573	3.9148	Si
-281.674	35.6812	843.473	-0.50531	-0.196695	0.533949	3.88434	Si
-283.714	34.8869	845.629	-0.507086	-0.20089	0.552744	3.85301	Si
-286.999	33.5856	849.209	-0.542888	-0.0691047	0.504699	3.80248	Si
-293.878	32.71	855.605	-0.545833	-0.0365048	0.496769	3.7027	Si
-294.166	32.6907	855.867	-0.547827	0.00835216	0.489762	3.69847	Si
-294.999	32.7034	856.612	-0.54766	0.0154222	0.469922	3.68626	Si
-296.375	32.7421	857.792	-0.546963	0.0234968	0.425353	3.66605	Si
-296.551	32.7497	857.929	-0.543604	0.055434	0.449805	3.66344	Si
-297.845	32.8816	858.999	-0.536457	0.0941155	0.470369	3.6442	Si
-301.194	33.4692	861.936	-0.52784	0.123025	0.485431	3.59355	Si
-302.589	33.7943	863.218	-0.542571	0.0883866	0.454578	3.5719	Si
-305.218	34.2226	865.422	-0.466892	0.382125	0.44186	3.53202	Si
-305.354	34.3339	865.55	-0.456906	0.417578	0.418293	3.5296	Si
-305.359	34.3386	865.555	0.0766261	0.854615	0.16643	3.52951	Si
-305.267	35.3719	865.756	0.414748	0.774212	0.144878	3.51947	Si
-302.442	40.6441	866.743	0.425552	0.717386	0.253874	3.46285	Si
-297.087	49.6728	869.938	0.605568	0.690189	-0.00683203	3.35702	Si
-295.043	52.0022	869.915	0.585025	0.723275	-0.048903	3.32802	Si
-288.759	59.7707	869.39	0.585025	0.723275	-0.048903	3.23516	Si
-287.043	61.8925	869.246	0.645335	0.668972	-0.0447429	3.20929	Si
-285.307	63.6924	869.126	0.602481	0.724628	-0.0912271	3.18544	Si
-280.359	69.6427	868.377	0.639702	0.711598	-0.15269	3.11225	Si
-280.237	69.7789	868.347	0.602001	0.742517	-0.147767	3.11052	Si
-279.177	71.0861	868.087	0.466176	0.811217	-0.0450061	3.09457	Si
-277.592	73.8442	867.934	0.415867	0.813115	0.0557512	3.06365	Si
-274.806	79.2916	868.308	0.294517	0.87599	-0.00543282	3.00232	Si
-274.257	80.9251	868.298	0.496439	0.794245	-0.101909	2.985	Si
-273.483	82.1631	868.139	0.802803	0.515916	-0.116931	2.97048	Si
-272.954	82.5028	868.062	0.802803	0.515916	-0.116931	2.96432	Si
-271.444	83.4734	867.842	0.816107	0.469712	-0.0829872	2.9467	Si
-271.325	83.5421	867.83	0.945595	0.328593	-0.290951	2.94532	Si
-268.71	84.4508	867.025	1.04343	0.0475406	-0.509193	2.91931	Si
-267.107	84.5238	866.243	1.03914	-0.009014	-0.440527	2.90478	Si
-266.374	84.5174	865.932	1.03681	-0.0686833	-0.426219	2.89807	Si
-266.04	84.4953	865.795	1.03335	0.0519148	-0.467845	2.895	Si
-264.196	84.5879	864.96	1.03089	0.0830285	-0.460116	2.87802	Si
-253.653	85.4371	860.254	0.942967	-0.33703	-0.249925	2.78028	Si
-248.793	83.7001	858.966	0.575727	-0.246327	0.869618	2.72985	Si
-247.807	83.2785	860.455	0.586865	-0.230381	0.921267	2.71289	Si
-246.955	82.9439	861.793	0.557708	-0.291503	0.891289	2.69844	Si
-246.189	82.5435	863.017	0.610927	-0.186519	0.965692	2.68473	Si
-243.331	81.6708	867.535	0.61455	-0.184429	0.989114	2.63784	Si
-243.03	81.5807	868.019	0.583491	-0.259388	0.943477	2.63288	Si
-242.772	81.4658	868.437	0.597733	-0.231859	0.967577	2.62839	Si
-238.236	79.7063	875.779	0.370577	-0.556309	0.626177	2.55125	Si
-237.061	77.9426	877.765	0.370577	-0.556309	0.626177	2.51837	Si
-236.813	77.5702	878.184	0.436074	-0.492288	0.661575	2.51137	Si
-235.796	76.4224	879.726	0.45597	-0.470676	0.673123	2.48692	Si
-235.539	76.1571	880.106	0.427024	-0.495418	0.681263	2.48098	Si
-234.52	74.9748	881.731	0.401919	-0.487055	0.741046	2.45576	Si
